scaling_factor,k,dataset:0,dataset:1,dataset:2,dataset:3,dataset:4,Cars,DTD,EuroSAT,GTSRB,RESISC45,SUN397,SVHN
1.0,0.75,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5552791941300833,0.45691489361702126,0.5007407407407407,0.3594615993665875,0.5653968253968253,0.6317884130982367,0.12880301167793484
0.0,1.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5438378311155329,0.41648936170212764,0.2759259259259259,0.2961995249406176,0.4853968253968254,0.618639798488665,0.09753380454824831
0.5,1.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.549061062056958,0.43138297872340425,0.3548148148148148,0.31995249406175774,0.5158730158730159,0.6251889168765743,0.10679164105716042
0.75,1.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5527919413008332,0.44680851063829785,0.44,0.34133016627078383,0.5441269841269841,0.6290680100755668,0.11750921942224954
1.0,1.0,DTD,EuroSAT,GTSRB,RESISC45,SUN397,0.5552791941300833,0.45691489361702126,0.49925925925925924,0.3594615993665875,0.5652380952380952,0.631536523929471,0.1285341118623233
0.0,0.25,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5442109190399204,0.4207446808510638,0.2911111111111111,0.306492478226445,0.4907936507936508,0.6163224181360202,0.1235018438844499
0.5,0.25,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5496828752642706,0.43351063829787234,0.40444444444444444,0.33737133808392716,0.5263492063492063,0.6201511335012595,0.1906499692685925
0.75,0.25,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5519214028105957,0.4542553191489362,0.4892592592592593,0.36120348376880446,0.5550793650793651,0.6214609571788413,0.31319145666871545
1.0,0.25,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5532893918666832,0.46702127659574466,0.5351851851851852,0.38566904196357876,0.5798412698412698,0.6202015113350126,0.485479409956976
0.0,0.5,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5437134684740704,0.41595744680851066,0.2777777777777778,0.2990498812351544,0.4831746031746032,0.6152141057934509,0.11501229256299939
0.5,0.5,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.546573809227708,0.42925531914893617,0.352962962962963,0.32422802850356297,0.5126984126984127,0.6186901763224182,0.15669176398279042
0.75,0.5,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5493097873398831,0.44148936170212766,0.4474074074074074,0.3468725257323832,0.5425396825396825,0.6204030226700252,0.23209895513214504
1.0,0.5,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5506777763959706,0.4542553191489362,0.5022222222222222,0.3653206650831354,0.5661904761904762,0.6198992443324937,0.34953134603564845
0.0,0.75,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5435891058326079,0.41595744680851066,0.27814814814814814,0.29912905779889154,0.4831746031746032,0.615264483627204,0.11482022126613399
0.5,0.75,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5464494465862455,0.42925531914893617,0.35185185185185186,0.3239113222486144,0.5123809523809524,0.6187405541561712,0.156499692685925
0.75,0.75,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.549061062056958,0.4420212765957447,0.44666666666666666,0.346159936658749,0.5423809523809524,0.6203526448362721,0.23113859864781808
1.0,0.75,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5509265016788957,0.4542553191489362,0.5022222222222222,0.3655581947743468,0.5666666666666667,0.6198488664987406,0.34730331899200984
0.0,1.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5435891058326079,0.41595744680851066,0.27814814814814814,0.2988915281076801,0.4831746031746032,0.6150125944584383,0.11470497848801475
0.5,1.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.546573809227708,0.42925531914893617,0.3503703703703704,0.32406967537608866,0.5123809523809524,0.6186901763224182,0.15630762138905963
0.75,1.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5491854246984206,0.4420212765957447,0.44592592592592595,0.34600158353127475,0.542063492063492,0.6202518891687657,0.23006299938537186
1.0,1.0,DTD,EuroSAT,GTSRB,RESISC45,SVHN,0.5505534137545082,0.4542553191489362,0.5014814814814815,0.36524148851939825,0.5668253968253968,0.6200503778337532,0.34618930547019056
0.0,0.25,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5434647431911453,0.4186170212765957,0.29259259259259257,0.30815518606492476,0.4707936507936508,0.618287153652393,0.12338660110633067
0.5,0.25,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5478174356423331,0.4329787234042553,0.41259259259259257,0.3405384006334125,0.4895238095238095,0.6231234256926952,0.19003534111862325
0.75,0.25,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5541599303569208,0.4478723404255319,0.48592592592592593,0.3627870150435471,0.4965079365079365,0.6287657430730479,0.3130762138905962
1.0,0.25,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5567715458276333,0.45904255319148934,0.5303703703703704,0.38582739509105307,0.5074603174603175,0.6305289672544081,0.4805623847572219
0.0,0.5,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5435891058326079,0.41436170212765955,0.2774074074074074,0.2997624703087886,0.4680952380952381,0.6172795969773299,0.11512753534111862
0.5,0.5,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5476930730008706,0.42925531914893617,0.3611111111111111,0.3261282660332542,0.4857142857142857,0.6222670025188917,0.1570759065765212
0.75,0.5,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5516726775276707,0.43936170212765957,0.43777777777777777,0.34829770387965164,0.49666666666666665,0.6256926952141058,0.2307544560540873
1.0,0.5,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5541599303569208,0.4531914893617021,0.4892592592592593,0.3657957244655582,0.5047619047619047,0.6294206549118387,0.34269360786724035
0.0,0.75,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5438378311155329,0.41436170212765955,0.277037037037037,0.29960411718131436,0.4680952380952381,0.6172795969773299,0.1149738783036263
0.5,0.75,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.547568710359408,0.4297872340425532,0.3603703703703704,0.3261282660332542,0.4855555555555556,0.6223173803526448,0.15665334972341732
0.75,0.75,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5517970401691332,0.43936170212765957,0.4374074074074074,0.34813935075217733,0.496984126984127,0.6256926952141058,0.2297556853103872
1.0,0.75,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5545330182813083,0.45372340425531915,0.4892592592592593,0.36571654790182107,0.5047619047619047,0.6294206549118387,0.34038875230485555
0.0,1.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5437134684740704,0.41436170212765955,0.2762962962962963,0.2997624703087886,0.46793650793650793,0.6174811083123426,0.11478180700676091
0.5,1.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5474443477179455,0.4297872340425532,0.35962962962962963,0.32596991290577987,0.4855555555555556,0.6223173803526448,0.1561539643515673
0.75,1.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5519214028105957,0.43936170212765957,0.4374074074074074,0.34790182106096595,0.4973015873015873,0.6257934508816121,0.2288337430854333
1.0,1.0,DTD,EuroSAT,GTSRB,SUN397,SVHN,0.5547817435642333,0.4526595744680851,0.48814814814814816,0.36563737133808394,0.5049206349206349,0.6295214105793451,0.33873693915181313
0.0,0.25,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5428429299838329,0.4196808510638298,0.2985185185185185,0.2766429136975455,0.49206349206349204,0.6193954659949622,0.12039028887523048
0.5,0.25,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.546076358661858,0.43457446808510636,0.4192592592592593,0.2827395091053048,0.5292063492063492,0.6257934508816121,0.18031653349723417
0.75,0.25,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5505534137545082,0.44840425531914896,0.49925925925925924,0.289944576405384,0.5619047619047619,0.6303274559193954,0.3000921942224954
1.0,0.25,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5510508643203582,0.4574468085106383,0.5507407407407408,0.2932699920823436,0.5847619047619048,0.6323929471032745,0.49112630608481866
0.0,0.5,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5417236662106704,0.41595744680851066,0.2814814814814815,0.2761678543151227,0.4853968253968254,0.6177833753148615,0.11216963736939152
0.5,0.5,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5474443477179455,0.42819148936170215,0.36666666666666664,0.27949326999208235,0.5177777777777778,0.6237783375314861,0.14843269821757837
0.75,0.5,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5508021390374331,0.4441489361702128,0.4474074074074074,0.2845605700712589,0.546984126984127,0.629168765743073,0.2101259987707437
1.0,0.5,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5520457654520582,0.449468085106383,0.5014814814814815,0.28844022169437844,0.5725396825396826,0.6320403022670025,0.3162645974185618
0.0,0.75,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5417236662106704,0.41595744680851066,0.2814814814814815,0.2758511480601742,0.48507936507936505,0.6175818639798488,0.11205439459127228
0.5,0.75,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5474443477179455,0.42819148936170215,0.36592592592592593,0.27973079968329373,0.5177777777777778,0.6238287153652393,0.14777965580823602
0.75,0.75,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5510508643203582,0.4441489361702128,0.4474074074074074,0.2844813935075218,0.5463492063492064,0.629168765743073,0.20912722802704364
1.0,0.75,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5522944907349832,0.449468085106383,0.5014814814814815,0.28820269200316706,0.5715873015873015,0.6320906801007556,0.31338352796558083
0.0,1.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5417236662106704,0.41595744680851066,0.2811111111111111,0.2759303246239113,0.4849206349206349,0.6175818639798488,0.11190073755377997
0.5,1.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5474443477179455,0.42872340425531913,0.36592592592592593,0.2795724465558195,0.5177777777777778,0.6238287153652393,0.14754917025199754
0.75,1.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5508021390374331,0.4441489361702128,0.447037037037037,0.2844813935075218,0.5461904761904762,0.6290680100755668,0.20820528580208975
1.0,1.0,DTD,EuroSAT,RESISC45,SUN397,SVHN,0.5517970401691332,0.45,0.5011111111111111,0.28820269200316706,0.572063492063492,0.6322418136020151,0.31073294406883833
0.0,0.25,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5443352816813829,0.41914893617021276,0.22777777777777777,0.3045922406967538,0.49444444444444446,0.6200503778337532,0.12434695759065766
0.5,0.25,DTD,GTSRB,RESISC45,SUN397,SVHN,0.549061062056958,0.43617021276595747,0.2388888888888889,0.33657957244655584,0.5304761904761904,0.6267002518891688,0.19483712354025814
0.75,0.25,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5509265016788957,0.44893617021276594,0.25222222222222224,0.3667458432304038,0.566984126984127,0.6316876574307305,0.3228334357713583
1.0,0.25,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5530406665837583,0.4595744680851064,0.2674074074074074,0.3920031670625495,0.6007936507936508,0.631183879093199,0.5158650891210818
0.0,0.5,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5443352816813829,0.41382978723404257,0.22518518518518518,0.29588281868566907,0.4866666666666667,0.6184382871536523,0.1160878918254456
0.5,0.5,DTD,GTSRB,RESISC45,SUN397,SVHN,0.546325083944783,0.43138297872340425,0.2325925925925926,0.3231987331749802,0.5187301587301587,0.6249370277078086,0.15976490473263674
0.75,0.5,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5500559631886581,0.4430851063829787,0.24592592592592594,0.3487727632620744,0.5493650793650794,0.6286649874055416,0.23490319606637983
1.0,0.5,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5493097873398831,0.4526595744680851,0.25296296296296295,0.37102137767220905,0.5765079365079365,0.6312342569269521,0.3564459127228027
0.0,0.75,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5439621937569954,0.41436170212765955,0.22481481481481483,0.2959619952494062,0.48682539682539683,0.618287153652393,0.11597264904732636
0.5,0.75,DTD,GTSRB,RESISC45,SUN397,SVHN,0.546076358661858,0.4308510638297872,0.2325925925925926,0.32367379255740303,0.5184126984126984,0.6249370277078086,0.15907344806392132
0.75,0.75,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5503046884715831,0.4425531914893617,0.24481481481481482,0.34829770387965164,0.549047619047619,0.6285138539042822,0.23344345421020282
1.0,0.75,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5495585126228081,0.4526595744680851,0.25296296296296295,0.37133808392715756,0.5768253968253968,0.6313853904282116,0.3532959434542102
0.0,1.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5437134684740704,0.41436170212765955,0.22481481481481483,0.29564528899445763,0.4866666666666667,0.6184886649874055,0.11585740626920712
0.5,1.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5462007213033205,0.43031914893617024,0.2325925925925926,0.32335708630245447,0.5184126984126984,0.6249370277078086,0.1585740626920713
0.75,1.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5505534137545082,0.4425531914893617,0.24555555555555555,0.3484560570071259,0.5488888888888889,0.6286146095717884,0.23229102642901045
1.0,1.0,DTD,GTSRB,RESISC45,SUN397,SVHN,0.5494341499813457,0.4526595744680851,0.25222222222222224,0.37133808392715756,0.576031746031746,0.6314357682619647,0.35102950215119855
0.0,0.25,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.25,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5423454794179828,0.40904255319148936,0.29814814814814816,0.30712589073634206,0.49063492063492065,0.6183879093198993,0.1238859864781807
0.5,0.25,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.547319985076483,0.41702127659574467,0.4211111111111111,0.3388756927949327,0.5279365079365079,0.6243828715365239,0.19053472649047326
0.75,0.25,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5505534137545082,0.42021276595744683,0.4974074074074074,0.3639746634996041,0.5607936507936508,0.6283123425692695,0.31188537185003073
1.0,0.25,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5512995896032832,0.42127659574468085,0.5485185185185185,0.389944576405384,0.5907936507936508,0.6285642317380352,0.4846727105101414
0.0,0.5,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.5,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5427185673423703,0.40691489361702127,0.27814814814814814,0.29722882026920033,0.4838095238095238,0.6170780856423174,0.11505070682237246
0.5,0.5,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.547071259793558,0.4186170212765957,0.36814814814814817,0.32375296912114016,0.5134920634920634,0.6225188916876574,0.1576521204671174
0.75,0.5,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5499316005471956,0.4223404255319149,0.44962962962962966,0.34679334916864607,0.5430158730158731,0.6268513853904282,0.2312538414259373
1.0,0.5,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5529163039422957,0.425531914893617,0.5077777777777778,0.3669041963578781,0.5676190476190476,0.6281612090680101,0.34561309157959436
0.0,0.75,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,0.75,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5427185673423703,0.40638297872340423,0.27814814814814814,0.2969912905779889,0.483968253968254,0.6170277078085642,0.1149738783036263
0.5,0.75,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5469468971520955,0.4186170212765957,0.36666666666666664,0.32304038004750596,0.5133333333333333,0.6227707808564231,0.15722956361401352
0.75,0.75,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.549061062056958,0.4223404255319149,0.4488888888888889,0.3465558194774347,0.5425396825396825,0.626750629722922,0.23029348494161034
1.0,0.75,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5527919413008332,0.42446808510638295,0.5070370370370371,0.36682501979414095,0.5677777777777778,0.6283627204030227,0.34376920712968656
0.0,1.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5365004352692451,0.400531914893617,0.21851851851851853,0.26357878068091845,0.4479365079365079,0.6108816120906801,0.08908266748617087
0.25,1.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5427185673423703,0.4074468085106383,0.2774074074074074,0.2967537608867775,0.4838095238095238,0.6171284634760705,0.11489704978488015
0.5,1.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5466981718691705,0.41808510638297874,0.36592592592592593,0.3235946159936659,0.5133333333333333,0.6225692695214106,0.15703749231714811
0.75,1.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5491854246984206,0.4223404255319149,0.4477777777777778,0.3458432304038005,0.5422222222222223,0.6268513853904282,0.22860325752919483
1.0,1.0,EuroSAT,GTSRB,RESISC45,SUN397,SVHN,0.5527919413008332,0.425,0.5062962962962962,0.3665874901029295,0.5671428571428572,0.6280604534005038,0.34227105101413646
